timestamp,request_count,user_id,user_count,response_time,response_code,endpoint,cpu_usage,memory_usage,rps,feature_usage,session_duration,current_usage,quota_limit,ip_address,revenue,customers
2026-01-04 08:54:55.986525,270,user_100,34,152,200,/api/v2/orders,36.5,1585.16,0.9,upload,17.17,2783,10000,192.168.1.5,8.15,33
2026-01-04 08:59:55.986525,265,user_102,42,145,200,/api/v1/users,37.69,1597.74,0.88,login,33.01,1389,10000,192.168.1.5,11.05,41
2026-01-04 09:04:55.986525,274,user_113,48,119,200,/api/auth/token,34.38,1594.07,0.91,filter,58.72,536,2000,192.168.1.12,3.69,47
2026-01-04 09:09:55.986525,269,user_119,43,136,200,/api/v2/inventory,37.85,1585.5,0.9,filter,44.51,527,2000,192.168.1.17,4.17,42
2026-01-04 09:14:55.986525,274,user_104,52,148,200,/api/auth/token,35.21,1586.0,0.91,filter,51.41,970,2000,192.168.1.10,5.14,51
2026-01-04 09:19:55.986525,277,user_102,54,136,200,/api/v2/inventory,37.8,1590.96,0.92,search,5.83,1666,10000,192.168.1.22,7.8,53
2026-01-04 09:24:55.986525,272,user_108,30,137,200,/api/v2/orders,37.84,1594.54,0.91,checkout,5.16,373,2000,192.168.1.5,11.87,29
2026-01-04 09:29:55.986525,279,user_101,40,130,200,/api/v2/orders,37.59,1583.3,0.93,search,50.23,2947,10000,192.168.1.22,4.86,39
2026-01-04 09:34:55.986525,281,user_110,35,142,200,/api/v2/inventory,38.19,1589.34,0.94,search,15.67,464,2000,192.168.1.6,3.16,34
2026-01-04 09:39:55.986525,288,user_100,36,124,200,/api/v1/products,36.36,1592.5,0.96,upload,8.48,3071,10000,192.168.1.13,10.24,35
2026-01-04 09:44:55.986525,291,user_101,36,136,200,/api/v2/orders,39.34,1601.78,0.97,filter,17.43,3238,10000,192.168.1.2,4.3,35
2026-01-04 09:49:55.986525,285,user_104,55,132,200,/api/v2/inventory,38.45,1585.49,0.95,login,58.28,1255,2000,192.168.1.21,10.49,54
2026-01-04 09:54:55.986525,292,user_110,42,146,200,/api/v1/users,35.41,1586.18,0.97,search,13.99,756,2000,192.168.1.6,5.44,41
2026-01-04 09:59:55.986525,284,user_100,29,139,200,/api/v2/orders,34.47,1596.95,0.95,profile_update,27.88,3355,10000,192.168.1.8,13.54,28
2026-01-04 10:04:55.986525,290,user_109,54,151,200,/api/auth/token,39.46,1589.66,0.97,profile_update,13.15,563,2000,192.168.1.2,13.85,53
2026-01-04 10:09:55.986525,292,user_105,44,153,200,/api/v1/products,39.04,1588.51,0.97,login,48.62,484,2000,192.168.1.13,11.04,43
2026-01-04 10:14:55.986525,293,user_101,47,124,200,/api/v1/products,35.36,1592.33,0.98,login,43.0,3531,10000,192.168.1.20,13.3,46
2026-01-04 10:19:55.986525,296,user_100,47,140,500,/api/v2/inventory,36.15,1595.59,0.99,upload,12.37,3651,10000,192.168.1.3,0.0,46
2026-01-04 10:24:55.986525,294,user_101,54,138,200,/api/v2/inventory,38.64,1587.84,0.98,search,58.6,3825,10000,192.168.1.23,5.11,53
2026-01-04 10:29:55.986525,298,user_101,53,130,200,/api/v2/orders,37.47,1589.74,0.99,profile_update,56.51,4123,10000,192.168.1.11,3.0,52
2026-01-04 10:34:55.986525,307,user_102,51,132,200,/api/v2/inventory,40.3,1598.16,1.02,search,26.6,1973,10000,192.168.1.7,11.05,50
2026-01-04 10:39:55.986525,305,user_108,56,143,200,/api/v2/inventory,37.55,1596.0,1.02,profile_update,39.39,678,2000,192.168.1.12,5.75,55
2026-01-04 10:44:55.986525,308,user_117,43,129,200,/api/v2/orders,39.8,1600.46,1.03,checkout,57.69,834,2000,192.168.1.16,7.8,42
2026-01-04 10:49:55.986525,307,user_104,35,132,200,/api/v1/products,35.68,1601.0,1.02,login,55.26,1562,2000,192.168.1.3,10.19,34
2026-01-04 10:54:55.986525,311,user_101,31,155,200,/api/auth/token,38.32,1603.12,1.04,search,44.55,4434,10000,192.168.1.7,5.49,30
2026-01-04 10:59:55.986525,300,user_101,48,131,200,/api/v2/orders,35.25,1589.13,1.0,search,12.0,4734,10000,192.168.1.16,7.65,47
2026-01-04 11:04:55.986525,309,user_107,61,131,200,/api/v2/inventory,35.66,1590.9,1.03,checkout,23.93,358,2000,192.168.1.24,4.01,60
2026-01-04 11:09:55.986525,311,user_105,38,156,200,/api/v2/orders,40.4,1597.47,1.04,profile_update,38.96,795,2000,192.168.1.20,11.91,37
2026-01-04 11:14:55.986525,305,user_101,42,123,200,/api/v2/inventory,36.67,1608.41,1.02,filter,41.37,5039,10000,192.168.1.16,5.24,41
2026-01-04 11:19:55.986525,306,user_101,33,141,200,/api/v2/inventory,35.32,1593.82,1.02,search,17.99,5345,10000,192.168.1.18,9.21,32
2026-01-04 11:24:55.986525,310,user_100,45,148,200,/api/v1/users,39.82,1602.29,1.03,login,55.98,3961,10000,192.168.1.13,12.41,44
2026-01-04 11:29:55.986525,303,user_102,48,145,200,/api/v2/inventory,36.4,1609.49,1.01,search,51.17,2276,10000,192.168.1.6,13.01,47
2026-01-04 11:34:55.986525,316,user_100,46,141,200,/api/auth/token,38.05,1595.02,1.05,search,7.15,4277,10000,192.168.1.19,15.13,45
2026-01-04 11:39:55.986525,316,user_100,51,136,200,/api/v1/users,37.86,1610.6,1.05,upload,47.65,4593,10000,192.168.1.11,5.26,50
2026-01-04 11:44:55.986525,310,user_101,41,150,200,/api/v2/inventory,37.64,1605.31,1.03,login,34.23,5655,10000,192.168.1.9,6.21,40
2026-01-04 11:49:55.986525,319,user_100,52,147,200,/api/v1/products,38.57,1596.79,1.06,checkout,42.7,4912,10000,192.168.1.16,3.74,51
2026-01-04 11:54:55.986525,305,user_100,58,125,200,/api/v1/users,37.14,1611.18,1.02,login,21.58,5217,10000,192.168.1.3,8.16,57
2026-01-04 11:59:55.986525,307,user_100,43,151,200,/api/v2/inventory,36.4,1602.78,1.02,upload,29.14,5524,10000,192.168.1.16,3.96,42
2026-01-04 12:04:55.986525,309,user_102,49,143,200,/api/auth/token,36.93,1599.97,1.03,login,26.48,2585,10000,192.168.1.3,8.09,48
2026-01-04 12:09:55.986525,314,user_103,37,141,200,/api/v2/orders,39.81,1597.19,1.05,login,15.68,725,2000,192.168.1.20,14.92,36
2026-01-04 12:14:55.986525,313,user_102,38,137,200,/api/auth/token,37.87,1595.26,1.04,profile_update,12.93,2898,10000,192.168.1.7,14.07,37
2026-01-04 12:19:55.986525,312,user_102,49,143,200,/api/v2/inventory,36.3,1596.65,1.04,filter,16.79,3210,10000,192.168.1.22,4.56,48
2026-01-04 12:24:55.986525,311,user_118,60,132,200,/api/v2/inventory,37.89,1603.26,1.04,checkout,27.37,958,2000,192.168.1.16,5.29,59
2026-01-04 12:29:55.986525,315,user_101,49,135,200,/api/v2/inventory,37.11,1604.39,1.05,profile_update,46.17,5970,10000,192.168.1.2,9.52,48
2026-01-04 12:34:55.986525,316,user_102,38,143,200,/api/v2/inventory,38.41,1598.2,1.05,login,20.45,3526,10000,192.168.1.8,6.59,37
2026-01-04 12:39:55.986525,309,user_101,60,132,200,/api/v2/inventory,37.7,1608.32,1.03,filter,54.72,6279,10000,192.168.1.10,13.18,59
2026-01-04 12:44:55.986525,308,user_116,46,136,200,/api/v2/orders,37.57,1599.56,1.03,checkout,37.7,575,2000,192.168.1.15,4.27,45
2026-01-04 12:49:55.986525,315,user_101,57,139,200,/api/v1/users,38.83,1601.28,1.05,search,37.45,6594,10000,192.168.1.14,13.77,56
2026-01-04 12:54:55.986525,304,user_110,54,131,200,/api/v2/inventory,39.47,1606.62,1.01,filter,46.31,1060,2000,192.168.1.17,13.89,53
2026-01-04 12:59:55.986525,305,user_101,30,152,200,/api/v1/users,36.95,1601.3,1.02,upload,18.17,6899,10000,192.168.1.9,3.99,29
2026-01-04 13:04:55.986525,311,user_116,32,158,200,/api/v2/orders,40.43,1615.75,1.04,login,22.05,886,2000,192.168.1.13,5.49,31
2026-01-04 13:09:55.986525,302,user_101,31,157,200,/api/v2/orders,38.83,1607.48,1.01,profile_update,6.09,7201,10000,192.168.1.15,5.25,30
2026-01-04 13:14:55.986525,305,user_101,46,140,200,/api/v1/products,39.67,1609.55,1.02,checkout,18.38,7506,10000,192.168.1.2,10.05,45
2026-01-04 13:19:55.986525,308,user_101,49,135,200,/api/auth/token,38.96,1603.85,1.03,upload,38.19,7814,10000,192.168.1.24,7.1,48
2026-01-04 13:24:55.986525,297,user_101,44,131,200,/api/v2/inventory,39.14,1614.96,0.99,login,23.38,8111,10000,192.168.1.11,12.75,43
2026-01-04 13:29:55.986525,302,user_110,31,142,200,/api/v2/orders,36.05,1597.97,1.01,checkout,7.05,1362,2000,192.168.1.23,6.73,30
2026-01-04 13:34:55.986525,302,user_106,38,123,200,/api/v1/users,36.04,1608.32,1.01,checkout,59.67,1076,2000,192.168.1.8,10.5,37
2026-01-04 13:39:55.986525,295,user_118,46,150,404,/api/v2/inventory,35.64,1601.65,0.98,checkout,19.8,1253,2000,192.168.1.21,0.0,45
2026-01-04 13:44:55.986525,303,user_101,42,131,200,/api/v1/users,39.96,1599.32,1.01,upload,5.95,8414,10000,192.168.1.16,11.73,41
2026-01-04 13:49:55.986525,298,user_101,33,134,200,/api/v1/users,38.3,1607.32,0.99,search,16.84,8712,10000,192.168.1.3,11.35,32
2026-01-04 13:54:55.986525,300,user_105,39,138,200,/api/v1/users,39.4,1615.64,1.0,login,39.96,1095,2000,192.168.1.5,4.8,38
2026-01-04 13:59:55.986525,296,user_114,51,132,200,/api/v1/users,35.43,1602.0,0.99,filter,50.93,876,2000,192.168.1.6,7.15,50
2026-01-04 14:04:55.986525,283,user_101,37,129,200,/api/auth/token,35.24,1599.97,0.94,upload,16.72,8995,10000,192.168.1.12,9.4,36
2026-01-04 14:09:55.986525,285,user_110,42,151,200,/api/v1/users,39.12,1603.35,0.95,filter,41.36,1647,2000,192.168.1.14,14.23,41
2026-01-04 14:14:55.986525,291,user_102,38,147,200,/api/v2/orders,36.04,1613.11,0.97,upload,42.42,3817,10000,192.168.1.12,3.06,37
2026-01-04 14:19:55.986525,293,user_100,39,150,200,/api/auth/token,39.27,1600.94,0.98,checkout,26.37,5817,10000,192.168.1.16,6.49,38
2026-01-04 14:24:55.986525,282,user_101,32,138,200,/api/auth/token,39.04,1608.82,0.94,upload,39.42,9277,10000,192.168.1.19,5.17,31
2026-01-04 14:29:55.986525,287,user_112,47,126,200,/api/v2/orders,35.29,1604.84,0.96,upload,45.95,1006,2000,192.168.1.15,4.36,46
2026-01-04 14:34:55.986525,279,user_100,34,138,200,/api/v2/inventory,36.12,1604.45,0.93,login,46.82,6096,10000,192.168.1.13,12.42,33
2026-01-04 14:39:55.986525,271,user_100,35,149,200,/api/auth/token,36.1,1613.36,0.9,upload,54.96,6367,10000,192.168.1.20,11.12,34
2026-01-04 14:44:55.986525,271,user_101,51,143,200,/api/v2/inventory,34.07,1606.9,0.9,search,57.65,9548,10000,192.168.1.1,5.38,50
2026-01-04 14:49:55.986525,276,user_118,51,128,200,/api/v2/orders,35.61,1617.5,0.92,search,24.54,1529,2000,192.168.1.11,11.87,50
2026-01-04 14:54:55.986525,277,user_101,44,154,200,/api/v2/inventory,38.44,1619.67,0.92,login,55.66,9825,10000,192.168.1.14,7.39,43
2026-01-04 14:59:55.986525,263,user_113,46,151,200,/api/v2/orders,35.64,1617.23,0.88,upload,28.01,799,2000,192.168.1.9,3.77,45
2026-01-04 15:04:55.986525,269,user_101,49,139,200,/api/v2/orders,35.3,1603.55,0.9,login,37.34,10094,10000,192.168.1.24,3.23,48
2026-01-04 15:09:55.986525,261,user_103,42,134,200,/api/v1/users,33.21,1600.22,0.87,checkout,10.87,986,2000,192.168.1.4,10.67,41
2026-01-04 15:14:55.986525,260,user_100,32,127,200,/api/v2/orders,33.91,1619.56,0.87,upload,33.74,6627,10000,192.168.1.1,6.32,31
2026-01-04 15:19:55.986525,263,user_114,40,133,200,/api/v2/orders,35.15,1606.86,0.88,checkout,50.96,1139,2000,192.168.1.22,11.67,39
2026-01-04 15:24:55.986525,263,user_102,34,135,500,/api/v1/products,34.58,1615.22,0.88,upload,30.29,4080,10000,192.168.1.9,0.0,33
2026-01-04 15:29:55.986525,254,user_102,39,143,200,/api/v1/products,32.84,1604.0,0.85,filter,14.97,4334,10000,192.168.1.11,10.11,38
2026-01-04 15:34:55.986525,246,user_102,34,142,200,/api/v1/users,35.51,1609.85,0.82,search,33.11,4580,10000,192.168.1.22,7.97,33
2026-01-04 15:39:55.986525,247,user_117,41,147,200,/api/auth/token,35.16,1615.05,0.82,search,44.9,1081,2000,192.168.1.5,9.97,40
2026-01-04 15:44:55.986525,253,user_101,43,125,200,/api/v2/inventory,37.13,1602.39,0.84,checkout,44.38,10347,10000,192.168.1.8,12.09,42
2026-01-04 15:49:55.986525,240,user_100,34,139,200,/api/auth/token,32.46,1616.57,0.8,search,40.94,6867,10000,192.168.1.15,4.72,33
2026-01-04 15:54:55.986525,244,user_100,41,145,200,/api/v2/inventory,33.03,1607.24,0.81,profile_update,40.99,7111,10000,192.168.1.6,7.32,40
2026-01-04 15:59:55.986525,231,user_110,46,131,200,/api/v2/inventory,36.18,1607.99,0.77,login,31.32,1878,2000,192.168.1.16,5.4,45
2026-01-04 16:04:55.986525,236,user_112,37,134,200,/api/v1/users,32.75,1609.07,0.79,profile_update,51.44,1242,2000,192.168.1.4,2.89,36
2026-01-04 16:09:55.986525,239,user_114,24,137,200,/api/v2/orders,32.43,1611.92,0.8,profile_update,15.04,1378,2000,192.168.1.9,8.32,23
2026-01-04 16:14:55.986525,232,user_101,41,135,200,/api/v2/inventory,32.45,1601.9,0.77,filter,25.2,10579,10000,192.168.1.5,8.99,40
2026-01-04 16:19:55.986525,232,user_100,29,141,200,/api/v1/users,32.88,1611.9,0.77,checkout,16.31,7343,10000,192.168.1.8,4.83,28
2026-01-04 16:24:55.986525,217,user_103,33,145,200,/api/v2/orders,33.01,1602.09,0.72,checkout,38.67,1203,2000,192.168.1.19,4.36,32
2026-01-04 16:29:55.986525,225,user_101,42,131,200,/api/auth/token,35.61,1603.59,0.75,checkout,28.75,10804,10000,192.168.1.5,3.84,41
2026-01-04 16:34:55.986525,219,user_100,33,126,200,/api/auth/token,35.76,1604.01,0.73,filter,33.2,7562,10000,192.168.1.23,6.5,32
2026-01-04 16:39:55.986525,219,user_118,22,127,200,/api/v1/products,33.14,1603.22,0.73,filter,7.21,1748,2000,192.168.1.18,3.68,21
2026-01-04 16:44:55.986525,214,user_104,41,149,200,/api/auth/token,34.78,1611.25,0.71,filter,23.63,1776,2000,192.168.1.24,6.62,40
2026-01-04 16:49:55.986525,203,user_100,29,124,200,/api/v2/inventory,33.02,1605.19,0.68,filter,21.65,7765,10000,192.168.1.1,9.71,28
2026-01-04 16:54:55.986525,207,user_100,40,141,200,/api/v1/users,31.6,1617.78,0.69,search,33.32,7972,10000,192.168.1.3,2.52,39
2026-01-04 16:59:55.986525,202,user_104,21,138,200,/api/v1/products,33.43,1601.58,0.67,profile_update,11.93,1978,2000,192.168.1.7,7.49,20
2026-01-04 17:04:55.986525,205,user_100,29,126,200,/api/v2/orders,35.21,1607.36,0.68,search,42.8,8177,10000,192.168.1.8,2.05,28
2026-01-04 17:09:55.986525,188,user_116,19,124,200,/api/v1/users,33.73,1604.97,0.63,login,27.52,1074,2000,192.168.1.19,3.21,18
2026-01-04 17:14:55.986525,193,user_105,21,117,200,/api/v2/inventory,33.76,1605.98,0.64,login,18.73,1288,2000,192.168.1.10,6.84,20
2026-01-04 17:19:55.986525,188,user_105,21,111,200,/api/v1/users,30.55,1615.34,0.63,login,27.11,1476,2000,192.168.1.20,6.75,20
2026-01-04 17:24:55.986525,180,user_101,32,141,200,/api/v1/products,33.21,1600.69,0.6,search,40.74,10984,10000,192.168.1.10,7.56,31
2026-01-04 17:29:55.986525,185,user_102,22,126,500,/api/auth/token,30.65,1600.66,0.62,search,30.95,4765,10000,192.168.1.23,0.0,21
2026-01-04 17:34:55.986525,185,user_104,31,123,200,/api/v1/users,33.85,1604.85,0.62,login,23.88,2163,2000,192.168.1.21,5.68,30
2026-01-04 17:39:55.986525,175,user_107,17,122,200,/api/v2/inventory,29.94,1600.15,0.58,login,59.63,533,2000,192.168.1.16,8.4,16
2026-01-04 17:44:55.986525,175,user_118,20,129,200,/api/auth/token,32.86,1606.5,0.58,checkout,27.69,1923,2000,192.168.1.19,7.18,19
2026-01-04 17:49:55.986525,173,user_102,28,122,200,/api/v2/orders,30.5,1619.03,0.58,search,11.41,4938,10000,192.168.1.2,7.09,27
2026-01-04 17:54:55.986525,166,user_114,16,117,200,/api/v1/products,32.1,1611.08,0.55,filter,50.52,1544,2000,192.168.1.17,5.45,15
2026-01-04 17:59:55.986525,163,user_101,25,122,200,/api/auth/token,32.49,1619.66,0.54,search,5.17,11147,10000,192.168.1.5,6.13,24
2026-01-04 18:04:55.986525,162,user_114,19,130,200,/api/v2/orders,30.38,1618.26,0.54,upload,29.2,1706,2000,192.168.1.11,3.91,18
2026-01-04 18:09:55.986525,153,user_107,29,119,200,/api/v2/inventory,27.96,1600.62,0.51,filter,52.74,686,2000,192.168.1.10,4.27,28
2026-01-04 18:14:55.986525,149,user_101,28,111,200,/api/auth/token,29.77,1611.75,0.5,checkout,17.47,11296,10000,192.168.1.18,4.54,27
2026-01-04 18:19:55.986525,145,user_111,23,114,200,/api/v2/inventory,30.4,1601.19,0.48,profile_update,56.58,471,2000,192.168.1.17,4.56,22
2026-01-04 18:24:55.986525,150,user_114,22,132,200,/api/v2/inventory,32.23,1611.24,0.5,profile_update,49.8,1856,2000,192.168.1.22,3.36,21
2026-01-04 18:29:55.986525,143,user_102,28,120,200,/api/v1/users,30.02,1618.17,0.48,filter,55.14,5081,10000,192.168.1.10,5.18,27
2026-01-04 18:34:55.986525,138,user_101,24,130,200,/api/v2/orders,27.05,1614.9,0.46,checkout,37.95,11434,10000,192.168.1.18,6.02,23
2026-01-04 18:39:55.986525,141,user_110,16,112,200,/api/auth/token,27.68,1618.48,0.47,search,14.39,2019,2000,192.168.1.3,2.04,15
2026-01-04 18:44:55.986525,140,user_100,22,132,200,/api/v1/users,30.74,1604.65,0.47,search,49.67,8317,10000,192.168.1.11,3.72,21
2026-01-04 18:49:55.986525,127,user_101,20,130,200,/api/v1/users,29.69,1612.73,0.42,login,36.71,11561,10000,192.168.1.14,5.97,19
2026-01-04 18:54:55.986525,130,user_107,24,110,200,/api/v1/users,29.98,1619.51,0.43,login,52.56,816,2000,192.168.1.20,6.23,23
2026-01-04 18:59:55.986525,130,user_101,13,137,200,/api/v2/orders,29.76,1610.29,0.43,login,31.3,11691,10000,192.168.1.21,6.16,12
2026-01-04 19:04:55.986525,124,user_114,19,140,200,/api/v2/inventory,31.12,1613.55,0.41,filter,57.51,1980,2000,192.168.1.24,5.87,18
2026-01-04 19:09:55.986525,124,user_101,17,137,200,/api/v2/orders,29.04,1601.63,0.41,filter,20.9,11815,10000,192.168.1.11,3.05,16
2026-01-04 19:14:55.986525,107,user_119,17,108,200,/api/v1/users,27.16,1617.7,0.36,search,50.75,634,2000,192.168.1.14,3.07,16
2026-01-04 19:19:55.986525,116,user_109,22,122,200,/api/v1/products,25.81,1613.56,0.39,filter,39.55,679,2000,192.168.1.19,4.74,21
2026-01-04 19:24:55.986525,106,user_112,14,117,200,/api/auth/token,26.66,1607.37,0.35,checkout,18.03,1348,2000,192.168.1.4,1.94,13
2026-01-04 19:29:55.986525,101,user_100,11,116,200,/api/v2/inventory,26.32,1611.58,0.34,upload,9.62,8418,10000,192.168.1.7,1.36,10
2026-01-04 19:34:55.986525,99,user_113,13,125,200,/api/v2/inventory,26.47,1614.72,0.33,upload,26.34,898,2000,192.168.1.9,4.56,12
2026-01-04 19:39:55.986525,98,user_102,14,112,200,/api/v2/inventory,28.43,1603.38,0.33,profile_update,59.69,5179,10000,192.168.1.24,2.48,13
2026-01-04 19:44:55.986525,99,user_100,19,124,200,/api/auth/token,26.07,1603.3,0.33,login,12.18,8517,10000,192.168.1.14,2.7,18
2026-01-04 19:49:55.986525,99,user_105,14,129,200,/api/v1/products,27.07,1608.14,0.33,checkout,31.36,1575,2000,192.168.1.11,1.94,13
2026-01-04 19:54:55.986525,96,user_102,15,130,200,/api/auth/token,26.18,1611.59,0.32,login,26.81,5275,10000,192.168.1.2,2.06,14
2026-01-04 19:59:55.986525,86,user_102,17,125,200,/api/v2/inventory,24.76,1606.3,0.29,login,55.56,5361,10000,192.168.1.20,2.58,16
2026-01-04 20:04:55.986525,88,user_102,16,107,200,/api/v2/inventory,27.4,1616.84,0.29,checkout,52.5,5449,10000,192.168.1.11,2.38,15
2026-01-04 20:09:55.986525,78,user_100,12,111,200,/api/v2/orders,26.2,1610.77,0.26,upload,27.61,8595,10000,192.168.1.4,1.45,11
2026-01-04 20:14:55.986525,78,user_103,13,134,200,/api/v1/products,28.65,1602.06,0.26,upload,11.51,1281,2000,192.168.1.2,2.98,12
2026-01-04 20:19:55.986525,80,user_111,14,101,503,/api/v2/inventory,24.24,1611.53,0.27,profile_update,32.63,551,2000,192.168.1.7,0.0,13
2026-01-04 20:24:55.986525,67,user_101,12,113,200,/api/v2/orders,26.99,1618.32,0.22,upload,33.99,11882,10000,192.168.1.7,1.65,11
2026-01-04 20:29:55.986525,68,user_104,8,117,200,/api/v2/orders,28.28,1601.69,0.23,filter,29.96,2231,2000,192.168.1.15,2.19,7
2026-01-04 20:34:55.986525,70,user_100,10,127,200,/api/v2/inventory,24.63,1603.12,0.23,upload,47.26,8665,10000,192.168.1.14,2.8,9
2026-01-04 20:39:55.986525,73,user_101,9,127,500,/api/auth/token,25.68,1608.49,0.24,login,17.6,11955,10000,192.168.1.6,0.0,8
2026-01-04 20:44:55.986525,61,user_116,7,122,200,/api/v2/orders,26.78,1606.31,0.2,checkout,35.21,1135,2000,192.168.1.23,0.67,6
2026-01-04 20:49:55.986525,64,user_100,7,128,200,/api/v1/products,25.49,1612.38,0.21,checkout,59.63,8729,10000,192.168.1.6,2.14,6
2026-01-04 20:54:55.986525,60,user_112,6,123,200,/api/v2/inventory,25.11,1609.43,0.2,upload,53.68,1408,2000,192.168.1.13,1.31,5
2026-01-04 20:59:55.986525,55,user_111,9,105,200,/api/auth/token,26.81,1608.91,0.18,profile_update,35.74,606,2000,192.168.1.7,0.67,8
2026-01-04 21:04:55.986525,47,user_108,8,126,200,/api/v2/orders,25.81,1613.72,0.16,profile_update,33.56,725,2000,192.168.1.1,2.01,7
2026-01-04 21:09:55.986525,52,user_108,8,106,200,/api/v1/users,26.51,1609.96,0.17,checkout,25.94,777,2000,192.168.1.6,1.68,7
2026-01-04 21:14:55.986525,54,user_109,5,106,200,/api/v1/users,25.9,1614.8,0.18,filter,59.43,733,2000,192.168.1.18,1.52,4
2026-01-04 21:19:55.986525,50,user_109,8,111,200,/api/v1/users,23.28,1618.83,0.17,checkout,12.19,783,2000,192.168.1.10,1.6,7
2026-01-04 21:24:55.986525,49,user_108,5,107,200,/api/v1/products,24.54,1616.34,0.16,checkout,44.9,826,2000,192.168.1.4,1.97,4
2026-01-04 21:29:55.986525,49,user_100,5,122,200,/api/v2/inventory,26.91,1617.02,0.16,checkout,37.92,8778,10000,192.168.1.19,1.85,4
2026-01-04 21:34:55.986525,43,user_100,7,102,200,/api/v2/orders,24.75,1616.96,0.14,profile_update,5.12,8821,10000,192.168.1.6,1.33,6
2026-01-04 21:39:55.986525,41,user_100,7,112,200,/api/v2/inventory,26.99,1604.51,0.14,login,37.28,8862,10000,192.168.1.7,0.7,6
2026-01-04 21:44:55.986525,42,user_119,4,112,200,/api/v1/products,23.77,1609.38,0.14,upload,15.51,676,2000,192.168.1.1,0.49,3
2026-01-04 21:49:55.986525,30,user_102,4,107,200,/api/auth/token,26.18,1611.29,0.1,filter,14.06,5479,10000,192.168.1.19,1.3,3
2026-01-04 21:54:55.986525,40,user_114,6,110,200,/api/v1/products,23.27,1613.22,0.13,login,30.01,2020,2000,192.168.1.11,1.01,5
2026-01-04 21:59:55.986525,34,user_101,3,128,500,/api/v1/products,25.81,1616.15,0.11,search,9.77,11989,10000,192.168.1.13,0.0,2
2026-01-04 22:04:55.986525,37,user_110,7,120,404,/api/v2/inventory,22.06,1617.29,0.12,login,51.04,2056,2000,192.168.1.20,0.0,6
2026-01-04 22:09:55.986525,25,user_107,3,108,404,/api/v2/orders,21.99,1613.09,0.08,filter,32.13,841,2000,192.168.1.8,0.0,2
2026-01-04 22:14:55.986525,35,user_100,6,122,200,/api/v1/products,25.7,1620.84,0.12,filter,10.24,8897,10000,192.168.1.15,1.27,5
2026-01-04 22:19:55.986525,31,user_109,6,118,200,/api/v1/products,24.6,1610.93,0.1,checkout,48.74,814,2000,192.168.1.13,1.26,5
2026-01-04 22:24:55.986525,20,user_100,2,105,200,/api/v2/orders,24.56,1613.64,0.07,search,8.01,8917,10000,192.168.1.10,0.71,1
2026-01-04 22:29:55.986525,24,user_118,4,95,200,/api/v2/orders,22.6,1605.73,0.08,profile_update,9.63,1947,2000,192.168.1.11,0.79,3
2026-01-04 22:34:55.986525,20,user_101,3,121,200,/api/v1/users,24.24,1616.21,0.07,profile_update,21.3,12009,10000,192.168.1.21,0.46,2
2026-01-04 22:39:55.986525,20,user_114,2,109,200,/api/v1/users,24.79,1615.37,0.07,upload,55.44,2040,2000,192.168.1.17,0.48,1
